ID,Condition,Recall
1,1,11
2,1,11
3,1,12
4,1,9
5,1,10
6,1,13
7,1,11
8,1,9
9,1,10
10,1,6
11,1,13
12,1,7
13,1,12
14,1,12
15,1,9
16,1,10
17,2,7
18,2,3
19,2,10
20,2,7
21,2,7
22,2,4
23,2,8
24,2,7
25,2,5
26,2,7
27,2,8
28,2,11
29,2,8
30,2,10
31,2,9
32,2,8
33,3,8
34,3,2
35,3,8
36,3,8
37,3,9
38,3,4
39,3,6
40,3,7
41,3,7
42,3,1
43,3,9
44,3,3
45,3,6
46,3,5
47,3,11
48,3,8
49,4,3
50,4,4
51,4,3
52,4,2
53,4,5
54,4,2
55,4,5
56,4,5
57,4,2
58,4,8
59,4,4
60,4,8
61,4,5
62,4,7
63,4,7
64,4,5
